Mot;Définition 1;Définition 2;Lemme;Mot source;Thème source;Flag 1;Flag 2
ONT;Possèdent;Forme d’avoir;avoir;AI;;ok;verbatim
AVAIT;Possédait;Forme d’avoir;avoir;AI;;ok;verbatim
AVOIR;Posséder;Forme d’avoir;avoir;AI;;ok;verbatim
AVONS;Possédons;Forme d’avoir;avoir;AI;;ok;verbatim
AVAIENT;Possédaient;Forme d’avoir;avoir;AI;;ok;verbatim
AURAIT;Posséderait;Forme d’avoir;avoir;AI;;ok;verbatim
AIT;Possède;Forme d’avoir;avoir;AI;;ok;verbatim
EUT;Posséda;Forme d’avoir;avoir;AI;;ok;verbatim
AYANT;Possédant;Forme d’avoir;avoir;AI;;ok;verbatim
EÛT;Possédât;Forme d’avoir;avoir;AI;;ok;verbatim
AVEZ;Possédez;Forme d’avoir;avoir;AI;;ok;verbatim
AURAIENT;Posséderaient;Forme d’avoir;avoir;AI;;ok;verbatim
AURA;Possédera;Forme d’avoir;avoir;AI;;ok;verbatim
AVAIS;Possédais;Forme d’avoir;avoir;AI;;ok;verbatim
AIENT;Possèdent;Forme d’avoir;avoir;AI;;ok;verbatim
AURONT;Posséderont;Forme d’avoir;avoir;AI;;ok;verbatim
AVIONS;Possédions;Forme d’avoir;avoir;AI;;ok;verbatim
EURENT;Possédèrent;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSENT;Possédassent;Forme d’avoir;avoir;AI;;ok;verbatim
AURAIS;Posséderais;Forme d’avoir;avoir;AI;;ok;verbatim
AURONS;Posséderons;Forme d’avoir;avoir;AI;;ok;verbatim
AUREZ;Posséderez;Forme d’avoir;avoir;AI;;ok;verbatim
AURIONS;Posséderions;Forme d’avoir;avoir;AI;;ok;verbatim
AURAI;Posséderai;Forme d’avoir;avoir;AI;;ok;verbatim
AVIEZ;Possédiez;Forme d’avoir;avoir;AI;;ok;verbatim
EUE;Possédée;Forme d’avoir;avoir;AI;;ok;verbatim
EUS;Possédés;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSE;Possédasse;Forme d’avoir;avoir;AI;;ok;verbatim
AURIEZ;Posséderiez;Forme d’avoir;avoir;AI;;ok;verbatim
AIE;Possède;Forme d’avoir;avoir;AI;;ok;verbatim
AYONS;Possédions;Forme d’avoir;avoir;AI;;ok;verbatim
EÛMES;Possédâmes;Forme d’avoir;avoir;AI;;ok;verbatim
AYEZ;Possédiez;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSIONS;Possédassions;Forme d’avoir;avoir;AI;;ok;verbatim
EUES;Possédées;Forme d’avoir;avoir;AI;;ok;verbatim
AVOIRS;Posséder;Forme d’avoir;avoir;AI;;head-pos-mismatch;verbatim
EUSSIEZ;Possédassiez;Forme d’avoir;avoir;AI;;ok;verbatim
AURAS;Posséderas;Forme d’avoir;avoir;AI;;ok;verbatim
AIES;Possèdes;Forme d’avoir;avoir;AI;;ok;verbatim
EÛTES;Possédâtes;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSES;Possédasses;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSÉ;Possédât;Forme d’avoir;avoir;AI;;ok;verbatim
EUSSÈ;Possédât;Forme d’avoir;avoir;AI;;ok;verbatim
SONT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÊTRE;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTÉ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTAIT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTAIENT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERA;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERAIT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTANT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERONT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FURENT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SUIS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
EST;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOIT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOIENT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FÛT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERAIENT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOMMES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÊTES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÊTRES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTAIS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSENT;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTIONS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERAIS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERAI;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SEREZ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERONS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERIONS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ÉTIEZ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FÛMES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOIS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOYEZ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERAS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SOYONS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
SERIEZ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSE;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSIONS;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSIEZ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FÛTES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSES;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSÉ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
FUSSÈ;Forme d’être;Deuxième personne d’être;être;ES;;verbatim;verbatim
ONT;Possèdent;Obtiennent;avoir;EU;;ok;ok
AVAIT;Possédait;Obtenait;avoir;EU;;ok;ok
AVOIR;Posséder;Obtenir;avoir;EU;;ok;ok
AVONS;Possédons;Obtenons;avoir;EU;;ok;ok
AVAIENT;Possédaient;Obtenaient;avoir;EU;;ok;ok
AURAIT;Posséderait;Obtiendrait;avoir;EU;;ok;ok
AIT;Possède;Obtienne;avoir;EU;;ok;ok
EUT;Posséda;Obtint;avoir;EU;;ok;ok
AYANT;Possédant;Obtenant;avoir;EU;;ok;ok
EÛT;Possédât;Obtînt;avoir;EU;;ok;ok
AVEZ;Possédez;Obtenez;avoir;EU;;ok;ok
AURAIENT;Posséderaient;Obtiendraient;avoir;EU;;ok;ok
AURA;Possédera;Obtiendra;avoir;EU;;ok;ok
AVAIS;Possédais;Obtenais;avoir;EU;;ok;ok
AIENT;Possèdent;Obtiennent;avoir;EU;;ok;ok
AURONT;Posséderont;Obtiendront;avoir;EU;;ok;ok
AVIONS;Possédions;Obtenions;avoir;EU;;ok;ok
EURENT;Possédèrent;Obtinrent;avoir;EU;;ok;ok
EUSSENT;Possédassent;Obtinssent;avoir;EU;;ok;ok
AURAIS;Posséderais;Obtiendrais;avoir;EU;;ok;ok
AURONS;Posséderons;Obtiendrons;avoir;EU;;ok;ok
AUREZ;Posséderez;Obtiendrez;avoir;EU;;ok;ok
AURIONS;Posséderions;Obtiendrions;avoir;EU;;ok;ok
AURAI;Posséderai;Obtiendrai;avoir;EU;;ok;ok
AVIEZ;Possédiez;Obteniez;avoir;EU;;ok;ok
EUE;Possédée;Obtenue;avoir;EU;;ok;ok
EUS;Possédés;Obtenus;avoir;EU;;ok;ok
EUSSE;Possédasse;Obtinsse;avoir;EU;;ok;ok
AURIEZ;Posséderiez;Obtiendriez;avoir;EU;;ok;ok
AIE;Possède;Obtienne;avoir;EU;;ok;ok
AYONS;Possédions;Obtenions;avoir;EU;;ok;ok
EÛMES;Possédâmes;Obtînmes;avoir;EU;;ok;ok
AYEZ;Possédiez;Obteniez;avoir;EU;;ok;ok
EUSSIONS;Possédassions;Obtinssions;avoir;EU;;ok;ok
EUES;Possédées;Obtenues;avoir;EU;;ok;ok
AVOIRS;Posséder;Obtenir;avoir;EU;;head-pos-mismatch;head-pos-mismatch
EUSSIEZ;Possédassiez;Obtinssiez;avoir;EU;;ok;ok
AURAS;Posséderas;Obtiendras;avoir;EU;;ok;ok
AIES;Possèdes;Obtiennes;avoir;EU;;ok;ok
EÛTES;Possédâtes;Obtîntes;avoir;EU;;ok;ok
EUSSES;Possédasses;Obtinsses;avoir;EU;;ok;ok
EUSSÉ;Possédât;Obtînt;avoir;EU;;ok;ok
EUSSÈ;Possédât;Obtînt;avoir;EU;;ok;ok
BOIRE;Se désaltérer;Vider son verre;boire;BU;;identity;ok
BOIT;Se désaltère;Vide son verre;boire;BU;;ok;ok
BOIVENT;Se désaltèrent;Vident son verre;boire;BU;;ok;ok
BUVAIT;Se désaltérait;Vidait son verre;boire;BU;;ok;ok
BUVANT;Se désaltérant;Vidant son verre;boire;BU;;ok;ok
BUVAIENT;Se désaltéraient;Vidaient son verre;boire;BU;;ok;ok
BUE;Se désaltérer;Vider son verre;boire;BU;;pp-reflexive-skipped;pp-only-skipped
BOIS;Se désaltères;Vides son verre;boire;BU;;ok;ok
BUS;Se désaltérer;Vider son verre;boire;BU;;pp-reflexive-skipped;pp-only-skipped
BUT;Se désaltéra;Vida son verre;boire;BU;;ok;ok
BURENT;Se désaltérèrent;Vidèrent son verre;boire;BU;;ok;ok
BOIRA;Se désaltérera;Videra son verre;boire;BU;;ok;ok
BOIVE;Se désaltère;Vide son verre;boire;BU;;ok;ok
BUVONS;Se désaltérons;Vidons son verre;boire;BU;;ok;ok
BUVEZ;Se désaltérez;Videz son verre;boire;BU;;ok;ok
BUVAIS;Se désaltérais;Vidais son verre;boire;BU;;ok;ok
BOIRAI;Se désaltérerai;Viderai son verre;boire;BU;;ok;ok
BUES;Se désaltérer;Vider son verre;boire;BU;;pp-reflexive-skipped;pp-only-skipped
BUVIONS;Se désaltérions;Vidions son verre;boire;BU;;ok;ok
BOIRONS;Se désaltérerons;Viderons son verre;boire;BU;;ok;ok
BÛMES;Se désaltérâmes;Vidâmes son verre;boire;BU;;ok;ok
BOIRONT;Se désaltéreront;Videront son verre;boire;BU;;ok;ok
BOIRAIT;Se désaltérerait;Viderait son verre;boire;BU;;ok;ok
BOIREZ;Se désaltérerez;Viderez son verre;boire;BU;;ok;ok
BÛT;Se désaltérât;Vidât son verre;boire;BU;;ok;ok
BOIRAS;Se désaltéreras;Videras son verre;boire;BU;;ok;ok
BOIRAIS;Se désaltèrerais;Viderais son verre;boire;BU;;ok;ok
BUVIEZ;Se désaltériez;Vidiez son verre;boire;BU;;ok;ok
BOIRES;Se désaltérer;Vider son verres;boire;BU;;head-pos-mismatch;ok
BUSSE;Se désaltérasse;Vidasse son verre;boire;BU;;ok;ok
BOIRAIENT;Se désaltéreraient;Videraient son verre;boire;BU;;ok;ok
BÛTES;Se désaltérâtes;Vidâtes son verre;boire;BU;;ok;ok
BUSSES;Se désaltérasses;Vidasses son verre;boire;BU;;ok;ok
BUSSENT;Se désaltérassent;Vidassent son verre;boire;BU;;ok;ok
BOIVES;Se désaltères;Vides son verre;boire;BU;;ok;ok
BOIRIONS;Se désaltèrerions;Viderions son verre;boire;BU;;ok;ok
BOIRIEZ;Se désaltèreriez;Videriez son verre;boire;BU;;ok;ok
BUSSIONS;Se désaltérassions;Vidassions son verre;boire;BU;;ok;ok
BUSSIEZ;Se désaltérassiez;Vidassiez son verre;boire;BU;;ok;ok
LIRE;Parcourir des yeux;Déchiffrer;lire;LU;;ok;ok
LISANT;Parcourant des yeux;Déchiffrant;lire;LU;;ok;ok
LUT;Parcourut des yeux;Déchiffra;lire;LU;;ok;ok
LISAIT;Parcourait des yeux;Déchiffrait;lire;LU;;ok;ok
LUE;Parcourir des yeux;Déchiffrée;lire;LU;;pp-only-skipped;ok
LISENT;Parcourent des yeux;Déchiffrent;lire;LU;;ok;ok
LUS;Parcourir des yeux;Déchiffrés;lire;LU;;pp-only-skipped;ok
LIRA;Parcourra des yeux;Déchiffrera;lire;LU;;ok;ok
LIT;Parcourt des yeux;Déchiffre;lire;LU;;ok;ok
LISEZ;Parcourez des yeux;Déchiffrez;lire;LU;;ok;ok
LUES;Parcourir des yeux;Déchiffrées;lire;LU;;pp-only-skipped;ok
LIRES;Parcourir des yeux;Déchiffrer;lire;LU;;identity;head-pos-mismatch
LISONS;Parcourons des yeux;Déchiffrons;lire;LU;;ok;ok
LISE;Parcoure des yeux;Déchiffre;lire;LU;;ok;ok
LIS;Parcours des yeux;Déchiffres;lire;LU;;ok;ok
LIRONT;Parcourront des yeux;Déchiffreront;lire;LU;;ok;ok
LISAIS;Parcourais des yeux;Déchiffrais;lire;LU;;ok;ok
LISAIENT;Parcouraient des yeux;Déchiffraient;lire;LU;;ok;ok
LURENT;Parcoururent des yeux;Déchiffrèrent;lire;LU;;ok;ok
LÛT;Parcourût des yeux;Déchiffrât;lire;LU;;ok;ok
LIRAIT;Parcourrait des yeux;Déchiffrerait;lire;LU;;ok;ok
LIREZ;Parcourrez des yeux;Déchiffrerez;lire;LU;;ok;ok
LIRAI;Parcourrai des yeux;Déchiffrerai;lire;LU;;ok;ok
LISIONS;Parcourions des yeux;Déchiffrions;lire;LU;;ok;ok
LISES;Parcoures des yeux;Déchiffres;lire;LU;;ok;ok
LIRONS;Parcourrons des yeux;Déchiffrerons;lire;LU;;ok;ok
LUSSENT;Parcourussent des yeux;Déchiffrassent;lire;LU;;ok;ok
LIRAS;Parcourras des yeux;Déchiffreras;lire;LU;;ok;ok
LISIEZ;Parcouriez des yeux;Déchiffriez;lire;LU;;ok;ok
LIRAIENT;Parcourraient des yeux;Déchiffreraient;lire;LU;;ok;ok
LÛMES;Parcourûmes des yeux;Déchiffrâmes;lire;LU;;ok;ok
LIRAIS;Parcourrais des yeux;Déchiffrerais;lire;LU;;ok;ok
LIRIONS;Parcourrions des yeux;Déchiffrerions;lire;LU;;ok;ok
LUSSE;Parcourusse des yeux;Déchiffrasse;lire;LU;;ok;ok
LÛTES;Parcourûtes des yeux;Déchiffrâtes;lire;LU;;ok;ok
LIRIEZ;Parcourriez des yeux;Déchiffreriez;lire;LU;;ok;ok
LUSSES;Parcourusses des yeux;Déchiffrasses;lire;LU;;ok;ok
LUSSIEZ;Parcourussiez des yeux;Déchiffrassiez;lire;LU;;ok;ok
LUSSIONS;Parcourussions des yeux;Déchiffrassions;lire;LU;;ok;ok
NAÎTRE;Venir au monde;Mettre bas;naître;NÉ;;ok;ok
NÉE;Venue au monde;Mise basse;naître;NÉ;;ok;ok
NÉS;Venus au monde;Mis bas;naître;NÉ;;ok;ok
NAÎT;Vient au monde;Met bas;naître;NÉ;;ok;ok
NAISSENT;Viennent au monde;Mettent bas;naître;NÉ;;ok;ok
NÉES;Venues au monde;Mises basses;naître;NÉ;;ok;ok
NAQUIT;Vint au monde;Mit bas;naître;NÉ;;ok;ok
NAISSANT;Venant au monde;Mettant bas;naître;NÉ;;ok;ok
