word,language,length,frequency,difficulty,clue,source,source_license,lemma
tv,fr,2,100000,,Télévision,bliss,CC0-1.0,
fm,fr,2,100000,,Bande radio,bliss,CC0-1.0,
hd,fr,2,100000,,Haute définition,bliss,CC0-1.0,
bd,fr,2,100000,,Bande dessinée,bliss,CC0-1.0,
bo,fr,2,100000,,Bande originale,bliss,CC0-1.0,
vo,fr,2,100000,,Version originale,bliss,CC0-1.0,
vf,fr,2,100000,,Version française,bliss,CC0-1.0,
sf,fr,2,100000,,Science-fiction,bliss,CC0-1.0,
pq,fr,2,100000,,Papier toilette,bliss,CC0-1.0,
wc,fr,2,100000,,Toilettes,bliss,CC0-1.0,
ht,fr,2,100000,,Hors taxes,bliss,CC0-1.0,
cp,fr,2,100000,,Cours préparatoire,bliss,CC0-1.0,
ue,fr,2,100000,,Union européenne,bliss,CC0-1.0,
om,fr,2,100000,,Club marseillais,bliss,CC0-1.0,
ol,fr,2,100000,,Club lyonnais,bliss,CC0-1.0,
ttc,fr,3,100000,,Tout compris,bliss,CC0-1.0,
tva,fr,3,100000,,Taxe sur achats,bliss,CC0-1.0,
rtt,fr,3,100000,,Récup horaire,bliss,CC0-1.0,
cdd,fr,3,100000,,Contrat court,bliss,CC0-1.0,
cdi,fr,3,100000,,Contrat permanent,bliss,CC0-1.0,
hlm,fr,3,100000,,Logement social,bliss,CC0-1.0,
bac,fr,3,100000,,Baccalauréat,bliss,CC0-1.0,
bts,fr,3,100000,,Diplôme technique,bliss,CC0-1.0,
bep,fr,3,100000,,Brevet pro,bliss,CC0-1.0,
iut,fr,3,100000,,École technique,bliss,CC0-1.0,
ena,fr,3,100000,,École prestigieuse,bliss,CC0-1.0,
onu,fr,3,100000,,Forum international,bliss,CC0-1.0,
ong,fr,3,100000,,Organisation humanitaire,bliss,CC0-1.0,
oms,fr,3,100000,,Santé mondiale,bliss,CC0-1.0,
edf,fr,3,100000,,Électricien national,bliss,CC0-1.0,
irm,fr,3,100000,,Imagerie médicale,bliss,CC0-1.0,
adn,fr,3,100000,,Code génétique,bliss,CC0-1.0,
arn,fr,3,100000,,Acide nucléique,bliss,CC0-1.0,
vih,fr,3,100000,,Virus immunitaire,bliss,CC0-1.0,
fiv,fr,3,100000,,Procréation médicale,bliss,CC0-1.0,
ist,fr,3,100000,,Maladie transmissible,bliss,CC0-1.0,
avc,fr,3,100000,,Attaque cérébrale,bliss,CC0-1.0,
imc,fr,3,100000,,Mesure corporelle,bliss,CC0-1.0,
ivg,fr,3,100000,,Procédure médicale,bliss,CC0-1.0,
tgv,fr,3,100000,,Train rapide,bliss,CC0-1.0,
rer,fr,3,100000,,Réseau parisien,bliss,CC0-1.0,
suv,fr,3,100000,,Gros véhicule,bliss,CC0-1.0,
psg,fr,3,100000,,Club parisien,bliss,CC0-1.0,
